Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2025-03-12,216.2405548095703,408.19915771484375,159.2779541015625,223.32089233398438,474.5134582519531,552.38330078125,248.08999633789062,84.39219665527344,42.47136306762695,47.025482177734375,105.18474578857422,77.58084869384766,142.10060119628906,97.91781616210938,106.20816040039062
2025-03-13,208.96543884277344,403.10101318359375,159.4148712158203,220.66534423828125,465.97674560546875,545.0197143554688,240.67999267578125,83.6988296508789,42.18105697631836,46.76905059814453,103.18719482421875,77.220703125,141.34390258789062,95.47396850585938,105.76046752929688
2025-03-14,212.76246643066406,409.589599609375,159.2388153076172,227.7696533203125,477.2396545410156,556.2775268554688,249.97999572753906,84.540771484375,43.42936325073242,47.85395431518555,106.30775451660156,77.39591979980469,142.4248809814453,97.50637817382812,108.90399169921875
2025-03-17,213.27072143554688,413.3861083984375,159.26817321777344,229.22972106933594,480.33392333984375,560.5671997070312,238.00999450683594,86.63076782226562,44.12125015258789,48.4161262512207,107.04814147949219,78.52507019042969,144.23309326171875,97.66004943847656,110.71419525146484
2025-03-18,211.96517944335938,410.7433166503906,160.64723205566406,230.24880981445312,472.1454772949219,554.5083618164062,225.30999755859375,84.77848815917969,44.19382095336914,48.35694885253906,105.41828918457031,77.6295394897461,144.30186462402344,95.92010498046875,110.59740447998047
2025-03-19,214.50648498535156,414.5793151855469,159.4148712158203,234.30564880371094,478.46343994140625,560.5474243164062,235.86000061035156,85.51148986816406,44.91474914550781,48.8895378112793,106.78975677490234,77.6295394897461,144.3804931640625,97.75919342041016,112.32001495361328
2025-03-20,213.37039184570312,414.2834777832031,159.4442138671875,234.20765686035156,476.8416748046875,558.9264526367188,236.25999450683594,84.99641418457031,45.079254150390625,48.958580017089844,106.02948760986328,77.2499008178711,144.4689178466797,97.52621459960938,112.7968978881836
2025-03-21,217.5261688232422,414.58087158203125,160.04083251953125,236.77500915527344,478.4136657714844,559.11083984375,248.7100067138672,85.39867401123047,44.76475143432617,48.781044006347656,106.31770324707031,77.220703125,144.06602478027344,97.87816619873047,112.40760803222656
2025-03-24,219.977783203125,420.38037109375,159.70828247070312,243.0758056640625,488.91217041015625,569.1236572265625,278.3900146484375,86.8984603881836,45.27479553222656,49.641231536865234,108.33120727539062,77.69823455810547,145.16598510742188,101.54756927490234,112.69956970214844
2025-03-25,222.9875030517578,420.7063293457031,157.4880828857422,246.08413696289062,491.7021789550781,570.4917602539062,288.1400146484375,84.18692779541016,45.4600944519043,49.918392181396484,108.68960571289062,76.99366760253906,143.31134033203125,102.35780334472656,113.46841430664062
2025-03-26,220.77503967285156,419.1354675292969,158.1727294921875,245.98614501953125,482.654541015625,563.6810302734375,272.05999755859375,84.63388061523438,45.72827911376953,49.76991271972656,106.26542663574219,78.1875228881836,142.78848266601562,101.02066802978516,115.10343933105469
2025-03-27,223.08714294433594,417.8609619140625,159.5518035888672,243.13461303710938,479.9043273925781,562.18408203125,273.1300048828125,85.05104064941406,45.284549713134766,49.67092514038086,105.28480529785156,79.07801818847656,143.01539611816406,101.08529663085938,114.73361206054688
2025-03-28,217.1574249267578,410.6288757324219,160.11907958984375,237.9705047607422,467.26953125,550.8626708984375,263.54998779296875,84.57428741455078,45.070003509521484,48.71076965332031,102.73121643066406,78.68659210205078,142.5714569091797,97.94377136230469,114.5779037475586
2025-03-31,221.37301635742188,414.8377685546875,162.2023468017578,240.3712615966797,467.24957275390625,554.5604858398438,259.1600036621094,87.19644165039062,45.56736755371094,49.304683685302734,102.7809829711914,79.91958618164062,144.04135131835938,98.15254974365234,115.74577331542969
2025-04-01,222.4293975830078,414.5511474609375,149.88851928710938,238.76422119140625,471.01611328125,556.1267700195312,268.4599914550781,88.22940826416016,45.83555221557617,49.24528884887695,103.53263092041016,80.03701782226562,141.4073486328125,99.17652893066406,115.85282897949219
2025-04-02,223.12701416015625,416.9618835449219,151.9522247314453,240.88084411621094,474.453857421875,559.646240234375,282.760009765625,89.15311431884766,45.89894104003906,49.651126861572266,104.29920959472656,79.80216217041016,142.3544158935547,101.06044006347656,115.49272918701172
2025-04-03,202.49755859375,400.3537902832031,156.3144073486328,224.0950164794922,449.0545959472656,532.0663452148438,267.2799987792969,86.6700210571289,42.29548645019531,47.2061882019043,97.18099975585938,80.2620849609375,141.20018005371094,94.95635223388672,109.4197998046875
2025-04-04,187.738037109375,378.61798095703125,149.87872314453125,207.32411193847656,421.16436767578125,500.9176330566406,239.42999267578125,82.6275405883789,38.40434646606445,43.751590728759766,90.77957916259766,76.77838134765625,133.45602416992188,90.86044311523438,101.54640197753906
2025-04-07,180.84161376953125,375.0118103027344,147.3162078857422,211.42564392089844,422.1806945800781,500.025390625,233.2899932861328,83.26321411132812,38.155662536621094,43.6427116394043,91.3221664428711,75.88789367675781,132.65695190429688,89.78677368164062,100.18388366699219
2025-04-08,171.83241271972656,371.9588928222656,146.70980834960938,213.82147216796875,414.577880859375,492.1936340332031,221.86000061035156,81.23699951171875,37.2730827331543,43.474430084228516,89.4654541015625,74.7136001586914,131.18704223632812,87.65431213378906,98.07198333740234
2025-04-09,198.17234802246094,401.2033996582031,147.6585235595703,231.0458984375,464.3399963378906,543.8834838867188,272.20001220703125,88.99419403076172,40.15974807739258,46.750858306884766,101.47681427001953,77.61016845703125,136.88909912109375,97.19815826416016,102.96731567382812
2025-04-10,189.77108764648438,390.9283447265625,145.4285430908203,223.9175262451172,444.590576171875,520.051025390625,252.39999389648438,89.99736785888672,37.53639221191406,45.44424819946289,96.7529067993164,77.64930725097656,133.0712890625,93.40050506591797,97.25447845458984
2025-04-11,197.47471618652344,397.08349609375,148.40185546875,232.8797607421875,452.78131103515625,529.3301391601562,252.30999755859375,92.17256927490234,38.46773147583008,46.196533203125,98.73406219482422,78.62787628173828,135.02459716796875,94.30519104003906,100.37852478027344
2025-04-14,201.82984924316406,400.5514221191406,150.97415161132812,231.42056274414062,455.850341796875,534.4654541015625,252.35000610351562,94.08951568603516,38.60426330566406,46.671669006347656,99.6350326538086,79.96851348876953,136.6720733642578,94.57856750488281,100.62184143066406
2025-04-15,201.45114135742188,398.86187744140625,150.25039672851562,229.8529052734375,456.3585205078125,532.9684448242188,254.11000061035156,93.33465576171875,38.545753479003906,46.79045104980469,99.9984130859375,79.29330444335938,135.8335418701172,93.89757537841797,100.339599609375
2025-04-16,193.6079559326172,392.0052490234375,150.53404235839844,226.38238525390625,442.59771728515625,521.1216430664062,241.5500030517578,90.57344818115234,38.86269760131836,46.057952880859375,96.52393341064453,78.44194793701172,134.452392578125,91.58121490478516,101.40042114257812
2025-04-17,196.3087158203125,386.852294921875,154.0159454345703,228.69937133789062,442.51800537109375,521.8651733398438,241.3699951171875,92.5897216796875,39.74039840698242,46.17674255371094,96.00127410888672,80.11529541015625,133.6632080078125,92.1578140258789,104.05731964111328
2025-04-21,192.50172424316406,377.2244873046875,153.47801208496094,225.7711181640625,431.5671081542969,509.443359375,227.5,91.78520202636719,38.701786041259766,45.18688201904297,93.5223388671875,79.35201263427734,130.78257751464844,89.6972885131836,102.52936553955078
2025-04-22,199.059326171875,387.35638427734375,154.289794921875,232.27833557128906,442.89666748046875,522.697998046875,237.97000122070312,94.20870208740234,39.686763763427734,46.68156433105469,95.80215454101562,80.47736358642578,133.23899841308594,92.53559875488281,105.40038299560547
2025-04-23,203.90277099609375,391.349853515625,151.97178649902344,237.49398803710938,452.94073486328125,530.79736328125,250.74000549316406,94.31795501708984,39.61362075805664,47.23588562011719,98.57974243164062,80.01744079589844,133.89996337890625,94.60343170166016,104.49528503417969
2025-04-24,207.65989685058594,396.3614807128906,151.5316619873047,241.2011260986328,465.6851806640625,541.9701538085938,259.510009765625,95.19200134277344,40.24751663208008,47.7605094909668,102.2583236694336,79.31288146972656,135.53758239746094,96.48734283447266,105.72154235839844
2025-04-25,208.56680297851562,396.4010009765625,151.18934631347656,240.12644958496094,470.8766174316406,545.8860473632812,284.95001220703125,94.44707489013672,40.174373626708984,47.532840728759766,103.77156829833984,79.10736846923828,136.18869018554688,98.2221450805664,105.66314697265625
2025-04-28,209.4238739013672,397.6365966796875,151.9424591064453,239.80108642578125,470.7271423339844,546.0941772460938,285.8800048828125,94.5761947631836,40.457191467285156,47.68131637573242,103.6023178100586,78.84315490722656,136.73126220703125,98.2569351196289,105.72154235839844
2025-04-29,210.49021911621094,400.5427551269531,152.49017333984375,241.181396484375,473.8360290527344,549.5342407226562,292.0299987792969,95.39065551757812,40.34016418457031,48.176246643066406,104.08516693115234,79.4988021850586,137.402099609375,98.95284271240234,105.45877838134766
2025-04-30,211.7758331298828,401.65972900390625,152.8813934326172,241.181396484375,473.7762451171875,549.7523803710938,282.1600036621094,96.59246826171875,39.25278854370117,48.26533508300781,104.51822662353516,80.07615661621094,138.5760498046875,98.05313110351562,102.8018569946289
2025-05-01,212.59304809570312,402.7273254394531,151.0719757080078,243.41949462890625,479.964111328125,553.6483764648438,280.5199890136719,96.75139617919922,39.399070739746094,48.255435943603516,106.05138397216797,79.3813705444336,134.7976837158203,98.5949478149414,102.9478530883789
2025-05-02,204.65020751953125,408.2825927734375,152.695556640625,248.96047973632812,487.0886535644531,561.8668212890625,287.2099914550781,98.08232879638672,39.974456787109375,49.255184173583984,107.8234634399414,79.81193542480469,136.66221618652344,100.12593078613281,103.3663330078125
2025-05-05,198.21221923828125,407.5115661621094,151.60012817382812,249.00978088378906,484.198974609375,558.6448364257812,280.260009765625,98.65841674804688,39.25278854370117,48.93843460083008,107.25102996826172,79.74343872070312,136.2774658203125,99.06219482421875,100.50505065917969
2025-05-06,197.83349609375,403.537841796875,151.08175659179688,245.74630737304688,479.6950988769531,553.9755249023438,275.3500061035156,97.8836898803711,39.26253890991211,48.661277770996094,106.3600082397461,79.60643768310547,132.5188446044922,98.19728088378906,101.906494140625
2025-05-07,195.58120727539062,406.3154296875,153.8496856689453,245.88433837890625,481.5783386230469,556.3052978515625,276.2200012207031,98.16179656982422,39.27716827392578,48.948333740234375,107.42523956298828,79.7336654663086,133.5349578857422,98.96278381347656,101.80917358398438
2025-05-08,196.81698608398438,409.1128845214844,152.2456512451172,249.90701293945312,486.5505676269531,560.1815185546875,284.82000732421875,96.77125549316406,39.79404067993164,49.35417556762695,108.4506607055664,79.63579559326172,132.33140563964844,100.13090515136719,103.2300796508789
2025-05-09,197.8534393310547,407.6697082519531,150.8372344970703,249.52247619628906,486.2317199707031,559.4677124023438,298.260009765625,96.29833221435547,40.193878173828125,49.35417556762695,108.31626892089844,79.1758804321289,130.8910675048828,100.61308288574219,104.43688201904297
2025-05-12,210.34713745117188,419.34368896484375,150.7589874267578,256.3945007324219,506.0408935546875,577.9567260742188,318.3800048828125,96.32820129394531,41.242244720458984,50.35392761230469,113.34381103515625,79.29330444335938,134.12686157226562,105.61365509033203,106.23736572265625
2025-05-13,212.48263549804688,416.655029296875,145.18402099609375,259.31292724609375,513.7533569335938,581.7735595703125,334.07000732421875,95.46198272705078,41.82250213623047,50.56180191040039,115.79287719726562,78.2266616821289,130.0919952392578,107.01043701171875,106.5293197631836
2025-05-14,211.88389587402344,415.7060546875,143.14964294433594,261.90594482421875,516.832275390625,582.51708984375,347.67999267578125,96.40784454345703,41.568946838378906,50.4232177734375,116.54452514648438,77.8058853149414,127.0338134765625,107.42301177978516,105.5755615234375
2025-05-15,211.00575256347656,418.6023254394531,146.32835388183594,263.7298889160156,517.4003295898438,585.3622436523438,342.82000732421875,95.929931640625,41.74448776245117,50.759769439697266,116.70380401611328,79.40093994140625,128.70101928710938,107.18441009521484,106.64614868164062
2025-05-16,210.81614685058594,421.9577941894531,148.0106201171875,263.7989196777344,519.6522827148438,589.0698852539062,349.9800109863281,97.81169128417969,41.681095123291016,51.06662368774414,116.9228286743164,80.3110122680664,131.29556274414062,108.19844818115234,106.26309967041016
2025-05-19,208.3413543701172,423.4317932128906,149.1451873779297,261.1565856933594,520.1504516601562,589.7142944335938,342.0899963378906,97.69222259521484,41.13984680175781,51.096317291259766,116.75359344482422,80.54586791992188,132.55828857421875,107.94493865966797,104.57373046875
2025-05-20,206.42539978027344,422.3733215332031,150.28952026367188,261.94537353515625,518.4166870117188,587.7315673828125,343.82000732421875,97.37362670898438,40.75950622558594,50.81916046142578,116.31554412841797,80.82965087890625,132.88385009765625,107.38323974609375,103.08079528808594
2025-05-21,201.6654052734375,414.2417907714844,149.82005310058594,257.3705749511719,511.21240234375,577.827880859375,334.6199951171875,96.00959014892578,40.00858688354492,49.77981185913086,114.13030242919922,79.89022827148438,129.80592346191406,105.20604705810547,101.81377410888672
2025-05-22,200.9369354248047,414.31103515625,149.26255798339844,257.00579833984375,512.1690063476562,578.0558471679688,341.0400085449219,95.51176452636719,39.85255432128906,49.720420837402344,114.16017150878906,79.5575180053711,128.78982543945312,105.65838623046875,101.13606262207031
2025-05-23,194.85975646972656,411.84783935546875,149.58529663085938,257.0451965332031,507.4259338378906,574.1102294921875,339.3399963378906,95.91998291015625,39.97932815551758,49.5422477722168,112.90078735351562,79.85108947753906,128.58262634277344,104.70896911621094,101.19499206542969
2025-05-27,199.78936767578125,419.2868957519531,151.17349243164062,261.56085205078125,519.3632202148438,586.0463256835938,362.8900146484375,97.15457916259766,40.32553482055664,50.4133186340332,115.58380889892578,80.57522583007812,130.3780975341797,107.80078887939453,101.67626190185547
2025-05-28,199.99891662597656,416.8830261230469,150.36460876464844,259.7861633300781,517.0614624023438,582.6558227539062,356.8999938964844,96.81605529785156,39.813541412353516,50.07676696777344,115.10594940185547,80.02722930908203,129.707275390625,106.81160736083984,100.2913818359375
2025-05-29,199.5299072265625,417.91180419921875,151.4990234375,260.65374755859375,518.077880859375,584.9557495117188,358.42999267578125,96.67666625976562,40.110984802246094,50.33413314819336,115.30008697509766,80.35015106201172,130.5753936767578,106.85633850097656,100.86105346679688
2025-05-30,200.4280242919922,418.2976379394531,153.10693359375,260.2889709472656,517.2607421875,584.301513671875,346.4599914550781,98.28960418701172,39.755027770996094,50.443016052246094,114.94168090820312,81.05471801757812,130.85162353515625,106.27476501464844,100.4780044555664
2025-06-02,201.27622985839844,419.1484069824219,153.2943572998047,260.9397277832031,521.3462524414062,587.5928344726562,342.69000244140625,99.33502197265625,40.27677536010742,50.46281433105469,115.95713806152344,81.10365295410156,130.9305419921875,106.52330780029297,101.21463775634766
2025-06-03,202.84292602539062,421.4236145019531,152.32763671875,262.5270690917969,525.4215698242188,590.9436645507812,344.2699890136719,99.54411315917969,40.754634857177734,50.56180191040039,117.69935607910156,81.0253677368164,131.23635864257812,107.08997344970703,101.95128631591797
2025-06-04,202.39389038085938,420.3651428222656,151.14390563964844,260.505859375,526.8863525390625,590.7849731445312,332.04998779296875,98.91685485839844,39.95982360839844,50.27473831176758,117.87358856201172,80.45780181884766,131.4928436279297,106.80663299560547,100.4780044555664
2025-06-05,200.20849609375,419.4055480957031,151.57794189453125,258.2677917480469,522.9205322265625,587.9298095703125,284.70001220703125,97.53292083740234,39.92081832885742,50.13616180419922,117.54007720947266,79.68472290039062,131.31529235839844,104.11248016357422,100.01637268066406
2025-06-06,203.49156188964844,423.76812744140625,152.92938232421875,261.9946594238281,528.0322265625,593.96728515625,295.1400146484375,97.04505920410156,40.67173767089844,50.759769439697266,118.65011596679688,79.93915557861328,132.56817626953125,105.46453094482422,102.41291046142578
2025-06-09,201.02676391601562,423.7482604980469,153.1266632080078,262.9904479980469,528.8095703125,594.5026245117188,308.5799865722656,97.02513885498047,40.749755859375,50.48260498046875,119.23251342773438,79.83151245117188,132.3412628173828,106.30955505371094,103.1004409790039
2025-06-10,202.2441864013672,424.9848327636719,154.33013916015625,264.8243103027344,532.3070068359375,597.8732299804688,326.0899963378906,96.89571380615234,41.47629928588867,50.5420036315918,119.8995361328125,80.00765991210938,133.8506317138672,107.58206939697266,105.31037139892578
2025-06-11,198.36236572265625,424.9749755859375,153.15626525878906,264.3806457519531,530.5133666992188,596.1681518554688,326.42999267578125,95.38233947753906,42.07606506347656,50.48260498046875,119.63571166992188,79.7336654663086,133.91969299316406,106.73207092285156,107.36314392089844
2025-06-12,198.78147888183594,425.85540771484375,154.53729248046875,264.4693603515625,531.7589111328125,598.5374755859375,319.1099853515625,94.41656494140625,42.22234344482422,50.48260498046875,120.74575805664062,80.203369140625,134.96539306640625,106.23002624511719,107.77567291259766
2025-06-13,196.03726196289062,418.2580261230469,154.97134399414062,261.2256164550781,525.0828857421875,591.8457641601562,325.30999755859375,94.02826690673828,42.95864486694336,49.45315933227539,119.05331420898438,79.22480010986328,134.29457092285156,105.25078582763672,110.12310028076172
2025-06-16,198.0031280517578,421.69073486328125,153.11680603027344,266.5595397949219,532.38671875,597.4766845703125,329.1300048828125,93.87891387939453,42.83185958862305,50.01737594604492,120.97970581054688,79.47923278808594,133.8802490234375,106.38411712646484,110.4766845703125
2025-06-17,195.2289581298828,418.5548095703125,150.31527709960938,265.73138427734375,527.1952514648438,592.3712158203125,316.3500061035156,93.83909606933594,43.23170471191406,49.730323791503906,120.12354278564453,78.80401611328125,131.67044067382812,104.54991912841797,111.96961975097656
2025-06-18,196.16697692871094,418.28778076171875,148.68763732910156,270.10894775390625,527.1055908203125,592.281982421875,322.04998779296875,94.67543029785156,42.948890686035156,49.71052551269531,120.26789093017578,78.70616149902344,131.44354248046875,104.59961700439453,111.17404174804688
2025-06-20,200.57769775390625,418.40576171875,147.76036071777344,271.13433837890625,524.9533081054688,590.8909301757812,322.1600036621094,95.7009506225586,43.38774490356445,49.84910202026367,119.73526763916016,79.28351593017578,130.81216430664062,104.72388458251953,112.65714263916016
2025-06-23,201.07666015625,422.3342590332031,149.2696533203125,274.3583679199219,530.3511352539062,596.7274780273438,348.67999267578125,97.44331359863281,42.29053497314453,50.47683334350586,121.10044860839844,80.20179748535156,131.00050354003906,106.79959869384766,109.74986267089844
2025-06-24,199.87918090820312,427.36395263671875,150.1278533935547,277.30633544921875,538.4612426757812,603.3196411132812,340.4700012207031,97.57274627685547,41.73997116088867,51.23170471191406,123.27434539794922,80.13282775878906,132.60629272460938,107.39237976074219,106.41041564941406
2025-06-25,201.13653564453125,426.4413757324219,150.21664428710938,280.0669860839844,539.8377685546875,603.65771484375,327.54998779296875,96.83597564697266,41.55808639526367,51.06285095214844,124.32640075683594,79.05886840820312,132.7252197265625,106.12712860107422,106.43988800048828
2025-06-26,200.57769775390625,430.4789733886719,149.95028686523438,284.6910705566406,544.885498046875,608.380615234375,325.7799987792969,95.60137176513672,42.15289306640625,51.440284729003906,125.18399810791016,78.98989868164062,133.0424346923828,107.10346221923828,108.0310287475586
2025-06-27,200.65753173828125,434.51666259765625,150.34487915039062,283.0740966796875,546.7509155273438,611.4032592773438,323.6300048828125,96.8459243774414,41.93168640136719,51.589271545410156,125.03441619873047,79.36431121826172,132.7549591064453,108.88677978515625,107.43189239501953
2025-06-30,204.7389373779297,437.1455383300781,150.68026733398438,285.83477783203125,550.292236328125,614.3265380859375,317.6600036621094,97.35370635986328,41.6908073425293,52.01636505126953,126.26097106933594,79.77812957763672,133.607421875,108.2591323852539,105.88004302978516
2025-07-01,207.3833770751953,441.35186767578125,153.80731201171875,286.3277282714844,545.653564453125,614.127685546875,300.7099914550781,97.81169128417969,42.01033401489258,52.30440902709961,125.1341323852539,80.77326202392578,135.51058959960938,108.72239685058594,107.29439544677734
2025-07-02,211.99366760253906,441.1732482910156,153.4521942138672,287.8953857421875,549.4542846679688,616.9116821289062,315.6499938964844,97.18444061279297,42.73295593261719,52.264678955078125,126.45542907714844,81.00972747802734,134.17242431640625,109.59412384033203,109.07215881347656
2025-07-03,213.10134887695312,444.5263977050781,153.89610290527344,293.2451171875,554.8610229492188,621.7738037109375,315.3500061035156,97.9311752319336,42.78211212158203,52.83082962036133,128.12075805664062,80.9703140258789,134.3112030029297,110.19188690185547,110.20167541503906
2025-07-07,209.50889587402344,440.4689025878906,153.16612243652344,289.25262451171875,550.6813354492188,617.140380859375,293.94000244140625,98.91685485839844,42.36919021606445,52.324275970458984,127.10360717773438,80.9013442993164,133.1811981201172,108.7921371459961,109.13108825683594
2025-07-08,209.5687713623047,438.8617858886719,153.67906188964844,280.1481628417969,550.9906005859375,616.8023681640625,297.80999755859375,96.66670989990234,43.50965118408203,51.85744857788086,127.78669738769531,80.15252685546875,133.7858428955078,108.42351531982422,112.15623474121094
2025-07-09,210.69639587402344,440.98480224609375,154.16244506835938,280.524658203125,554.8909912109375,620.5010986328125,295.8800048828125,96.38793182373047,43.2884407043457,52.046165466308594,128.55453491210938,79.63033294677734,134.30128479003906,109.06610107421875,111.77317810058594
2025-07-10,211.96372985839844,442.9490661621094,155.5533447265625,285.5078125,554.0929565429688,622.2510986328125,309.8699951171875,94.4464340209961,43.617801666259766,52.35407257080078,128.1307373046875,79.91606903076172,135.12400817871094,110.2715835571289,112.88304901123047
2025-07-11,210.7163543701172,440.0423278808594,154.77403259277344,284.190185546875,552.845947265625,620.0635986328125,313.510009765625,93.98844146728516,43.81442642211914,51.80778503417969,127.56731414794922,79.6204833984375,134.00390625,110.30147552490234,113.3741455078125
2025-07-14,208.1816864013672,441.0443115234375,154.69512939453125,286.0130615234375,554.85107421875,621.2467651367188,316.8999938964844,95.36241912841797,43.33268356323242,52.19514846801758,127.46260833740234,79.68944549560547,133.84532165527344,110.7099380493164,111.89103698730469
2025-07-15,208.67066955566406,436.6495361328125,153.06747436523438,283.8830871582031,555.3598022460938,618.592041015625,310.7799987792969,94.97412109375,42.7083740234375,51.301231384277344,128.5944366455078,78.89137268066406,131.4366455078125,109.12588500976562,110.89903259277344
2025-07-16,209.71847534179688,438.8419494628906,162.54725646972656,283.1598815917969,555.9284057617188,620.66015625,321.6700134277344,94.73516845703125,42.339691162109375,51.65879821777344,128.99331665039062,79.16725158691406,133.07215881347656,109.32513427734375,110.23114013671875
2025-07-17,209.57875061035156,441.67919921875,160.7716522216797,287.201904296875,560.4273681640625,624.4583740234375,319.4100036621094,94.67543029785156,42.6002311706543,52.15542221069336,130.16502380371094,79.91606903076172,131.5555877685547,109.69873809814453,109.67129516601562
2025-07-18,210.73631286621094,439.9136657714844,161.48190307617188,288.55914306640625,559.8887329101562,624.0010375976562,329.6499938964844,94.63561248779297,42.25612258911133,52.18522262573242,130.0802764892578,79.69930267333984,130.6833038330078,110.67009735107422,105.85057067871094
2025-07-21,212.0335693359375,440.0923156738281,162.13296508789062,288.2619323730469,562.7916259765625,625.1842651367188,328.489990234375,95.25289916992188,41.81861877441406,52.036231994628906,130.2498016357422,79.68944549560547,129.9398956298828,111.19313049316406,106.1255874633789
2025-07-22,213.94955444335938,441.600830078125,165.65457153320312,288.7176513671875,559.8787841796875,625.2737426757812,332.1099853515625,95.43211364746094,42.01525115966797,52.324275970458984,129.0431671142578,80.4185562133789,132.35848999023438,112.31890869140625,106.60685729980469
2025-07-23,213.7000732421875,446.81121826171875,166.80873107910156,293.998046875,562.4324951171875,630.59326171875,332.55999755859375,95.26286315917969,42.67396545410156,52.74143600463867,129.78111267089844,80.44811248779297,135.07444763183594,112.85191345214844,107.97209930419922
2025-07-24,213.31088256835938,443.73455810546875,167.2624969482422,293.78997802734375,563.6295776367188,630.802001953125,305.29998779296875,96.17884826660156,42.9787483215332,52.711639404296875,130.32957458496094,80.16238403320312,134.56890869140625,110.98391723632812,108.81678771972656
2025-07-25,213.43064880371094,445.6301574707031,166.0195770263672,295.84075927734375,564.9862670898438,633.4667358398438,316.05999755859375,97.04505920410156,42.81652069091797,53.07914352416992,130.62872314453125,80.30032348632812,135.28260803222656,112.01504516601562,108.43373107910156
2025-07-28,213.6002960205078,444.9552917480469,163.96775817871094,295.50390625,566.7518920898438,633.3076782226562,325.5899963378906,97.18444061279297,43.30318832397461,52.711639404296875,131.67080688476562,79.47269439697266,134.10304260253906,112.6676025390625,109.45520782470703
2025-07-29,210.8261260986328,443.1093444824219,165.83213806152344,294.27545166015625,565.8740844726562,631.63720703125,321.20001220703125,97.90130615234375,43.72594451904297,52.44346237182617,131.67579650878906,79.99488830566406,133.25057983398438,111.89051818847656,110.86956024169922
2025-07-30,208.6107940673828,441.40234375,164.99365234375,296.8413391113281,566.6322631835938,630.841796875,319.0400085449219,97.16453552246094,43.10164260864258,52.344139099121094,131.969970703125,79.28548431396484,133.0126953125,111.18317413330078,109.90702056884766
2025-07-31,207.1339111328125,437.99822998046875,162.5078125,293.4828796386719,563.6295776367188,628.4754028320312,308.2699890136719,97.55284118652344,42.870601654052734,52.01636505126953,131.00267028808594,78.60564422607422,129.28567504882812,110.30147552490234,109.65164947509766
2025-08-01,201.95481872558594,432.43060302734375,165.06271362304688,286.6768493652344,552.5267333984375,618.1743774414062,302.6300048828125,98.06060791015625,42.07423782348633,51.052921295166016,128.17559814453125,78.98004913330078,129.97955322265625,107.64144134521484,107.68727111816406
2025-08-04,202.9227752685547,438.4746398925781,168.72244262695312,291.5213317871094,562.7218017578125,627.5704956054688,309.260009765625,99.15580749511719,41.98084259033203,51.55947494506836,130.77830505371094,79.36431121826172,131.84304809570312,108.90670776367188,105.45770263671875
2025-08-05,202.49366760253906,437.8096618652344,168.426513671875,288.658203125,558.901123046875,624.3887329101562,308.7200012207031,98.87702941894531,42.034915924072266,51.350894927978516,129.6963348388672,79.28548431396484,131.3375244140625,109.04618835449219,105.33001708984375
2025-08-06,212.80197143554688,438.6333923339844,168.27853393554688,288.6383972167969,565.9339599609375,629.17138671875,319.9100036621094,102.90937805175781,41.646568298339844,51.599205017089844,131.15724182128906,80.4185562133789,129.36497497558594,111.31269073486328,104.6130142211914
2025-08-07,219.56771850585938,436.4004211425781,169.20579528808594,284.2694396972656,567.8491821289062,628.6443481445312,322.2699890136719,102.67042541503906,41.48434829711914,51.02311706542969,131.27691650390625,81.02942657470703,127.87812805175781,111.27781677246094,104.06298828125
2025-08-08,228.86814880371094,438.5837707519531,170.98141479492188,286.0725402832031,573.146240234375,633.5462646484375,329.6499938964844,103.27776336669922,41.74980163574219,51.4998779296875,132.58824157714844,81.26589965820312,129.01805114746094,111.47208404541016,104.89785766601562
2025-08-11,226.95997619628906,436.6882019042969,171.4647979736328,286.8650817871094,571.4503784179688,632.29345703125,339.0299987792969,103.47689056396484,41.41552734375,51.480018615722656,131.6907501220703,81.19692993164062,129.1468963623047,111.76100158691406,103.94512939453125
2025-08-12,229.42758178710938,441.32293701171875,170.43887329101562,290.12445068359375,578.6328125,639.02490234375,340.8399963378906,103.16825103759766,41.6170768737793,52.10575866699219,133.73004150390625,81.41368865966797,130.0390167236328,112.9465560913086,104.23977661132812
2025-08-13,233.10403442382812,446.0271301269531,172.056640625,287.8260192871094,578.922119140625,641.2123413085938,339.3800048828125,100.5497055053711,42.098819732666016,52.40373229980469,133.77989196777344,81.41368865966797,132.12057495117188,114.4957504272461,105.68359375
2025-08-14,232.5545654296875,445.7690734863281,172.35256958007812,291.4222717285156,578.4732666015625,641.27197265625,335.5799865722656,100.41031646728516,42.05949401855469,52.65204620361328,133.49070739746094,80.68458557128906,132.7847137451172,114.3662338256836,105.46751403808594
2025-08-15,231.36570739746094,446.40069580078125,174.24656677246094,287.7864074707031,575.929443359375,639.7706298828125,330.55999755859375,99.79656982421875,42.05949401855469,52.10575866699219,132.47854614257812,80.81266784667969,135.0149688720703,114.0922622680664,105.566650390625
2025-08-18,230.66639709472656,445.924072265625,173.86184692382812,288.8167419433594,575.699951171875,639.63134765625,335.1600036621094,100.4951400756836,41.80879211425781,52.14548873901367,132.7627410888672,80.70429229736328,134.69778442382812,114.55055236816406,105.79466247558594
